"high_neg_skew","moderate_neg_skew","mild_neg_skew","normal","mild_pos_skew","moderate_pos_skew","high_pos_skew"
-4.49873195423379,-1.1815795005417,-0.946308753078037,-1.20158243010894,1.14001566723447,0.223058974917775,0.0767874458153769
-0.357593059660683,-0.351855005313336,-0.780651789265578,-0.466116096375502,1.39317312317843,0.627161295253257,0.178293353420388
-0.225942299339573,-0.517600857348615,-0.769885246766463,-0.26935139515318,0.972007329795614,1.72522792961375,1.27084175415243
-0.531633371250598,-0.983742995343419,-1.40482393064181,-0.390965408130861,1.49150752407947,0.437517979760267,0.526860732340829
-14.9341914543721,-1.57083635189384,-0.749026437465979,1.34870701199171,0.932037690436202,0.419120387997232,3.89815477229777
-0.0355468497297322,-6.26791721072001,-1.06738399395681,-0.0227647012984126,0.987602949751776,0.719514046820622,1.25401254261528
-0.397293914242631,-1.64796985865774,-0.677355441981457,0.24422585110345,1.04086649218944,1.12676495487064,0.189324861556038
-6.49114818923169,-1.55235224640332,-0.998216478789331,-0.942371707863923,0.881971849103137,0.690078089814858,0.4390187760792
-0.51099604817993,-0.386337509348017,-1.15249661280229,-0.729217276509574,1.19600222057413,2.48252424731302,4.60979175022235
-6.21267863993087,-1.30854273889809,-1.32017070041224,0.998068908554848,0.714303865109477,1.2454218644065,0.242169321832299
-6.38462348804573,-0.373353224387676,-0.755907562165876,1.25848166459556,0.998590103513704,0.973330244575518,0.105349300385277
-18.9576703793008,-0.646966627678683,-0.829996394372388,1.2488636888101,0.873597411139693,0.437375984693908,2.33437944757154
-3.68087815694652,-1.91281148107277,-1.2509725856005,-1.38063704952533,0.872172167112607,0.495726847216304,1.31535705289375
-0.0776298056957535,-2.04568132557174,-1.15900410573988,2.04996069363639,1.33357238717324,1.41287692092704,0.302676069511825
-0.0499530279784355,-0.732639813593915,-0.930423360684302,1.01687282979954,1.3008981629498,0.779367491217775,0.933065639381803
-0.0345668235150304,-0.657728082548682,-1.01211364966635,-0.0267174641382579,1.49108886086992,2.29245306490916,1.25915406342264
-0.166997657458434,-0.816517354684162,-0.884943468029086,0.703607778798261,0.936178422560382,0.293678336646773,0.316656837961831
-0.0393531349510393,-4.13645677517961,-1.1951200567471,-0.971385229151864,1.00813309224116,1.28581736834507,1.7282857106194
-0.576154923696172,-0.132292505380769,-1.09105791374566,-1.09615624155886,0.678483019247613,0.674695983931822,0.353356274618082
-0.147042705799722,-0.905552465898482,-0.97688107080635,0.0490504509375971,0.90751529634724,2.99674981531504,0.59765941459705
-0.0511287142946551,-2.29180309961515,-0.80949373533631,-1.19849585655778,1.5543182585289,1.37765603749747,3.0473550171975
-0.156218457138831,-0.884944463363253,-1.07186653960811,0.190018998559748,0.901106404906592,0.463547061008163,0.651611624851347
-0.444263127472333,-0.412414214477683,-0.930321247586142,1.29770589960467,0.747078754125145,0.374919575632697,0.0816898505163179
-0.719724252289735,-1.62925998023791,-0.629498576444667,-1.03387372296475,1.01052868212048,1.18791707340327,0.672613060332569
-0.142465832609603,-1.93092547951499,-0.78751949739007,-0.738440754213064,1.36563877002555,0.794322317748013,0.078087007405929
-8.79839927997565,-0.398634939461102,-0.655875717943751,0.0465639394508634,0.674021798872467,0.939061013617246,0.453731701952883
-0.744434688643021,-0.790654011185619,-1.26277689193156,-1.01759611982611,0.938516240890812,0.883115855363078,0.384610673013764
-3.80722136773847,-1.63938122074858,-1.46007487532869,-0.383283959886278,1.12407180795592,1.63437328509448,116.953880861841
-2.81956635232562,-0.559526564383433,-1.80141292517053,0.872755411671398,1.63948554182378,0.446584768271366,2.08925675854833
-3.78484994955696,-0.969308204284035,-1.70600472609642,0.969545013970117,0.857356510437435,13.5066506192306,1.94065246383764
-0.851139608383617,-0.83498830346727,-0.828495852702243,0.383846665027094,1.4620731588121,1.24677556342948,1.35026014632052
-1.01582661702245,-0.878990409730186,-0.731078869592867,-1.85155566306746,0.897426731296613,0.668793199978369,0.452126704890892
-0.166071511786221,-0.879027978387277,-0.855382089809361,-0.0539967368261657,0.772784983921949,0.897107014302166,0.018029368230155
-2.99884834791844,-2.6236493468817,-1.37439841260919,1.06477321433828,0.753080143495604,1.50170014442798,15.1661792126292
-0.177420607492433,-2.28087049545408,-0.780005666867704,0.813195037411605,0.946225343777204,1.6090298100326,0.460991543478753
-2.23464730687642,-1.42706854898689,-0.837687950354862,-0.190816474104282,0.994411996573279,0.264175387010408,0.27442899532935
-0.633422900357012,-0.853004860630711,-0.829696665514267,-2.6999298085637,0.92244690801954,0.212332483696611,0.388697662358551
-0.079259381484089,-0.287617778479633,-0.93302101664419,0.0609666388011166,1.30089929400958,0.934792983623211,5.01505151126759
-0.440557128555444,-0.496229180857193,-1.1793626615596,0.573751697483578,1.04852591930743,1.87311277687882,3.06036680900313
-1.97812042120721,-2.30319827676498,-0.685206709811711,0.0458035797250989,0.973890015432156,1.13278661136054,7.25999184333014
-0.377455833322427,-0.509493426800163,-0.994611647144535,0.157412540175875,0.860158488179195,2.15791867352306,1.52075011822663
-3.06591931330827,-0.791640287907584,-0.644911287115222,0.431565372868771,0.723247361813296,1.35309064647452,0.841550404859438
-0.226458246962194,-2.2680842128054,-1.29546093057057,-0.396549736050212,0.612729532590646,1.36164576558858,0.687047477050589
-0.891391963136773,-0.375906484413269,-1.24060529564491,1.30997822575155,1.05480185342583,3.52591550761947,0.0967367942835241
-0.0826533976437308,-3.69698379394579,-1.0686393371863,0.470393399873943,1.00635406951951,0.450867993381249,1.47608483086702
-0.37726518990392,-0.919866618072117,-0.943808735262306,-1.2426702705746,1.40671302776712,0.552431001661965,0.602865254171915
-0.274363481626526,-0.163451025310009,-1.29186827009472,1.38157545638553,1.07548685998217,1.33827865937142,0.563015705535338
-0.422130414723696,-0.460614568960947,-1.16689049075309,1.20445893700982,1.22055347668412,1.20985301205335,4.85028948622361
-0.681630832000516,-0.809721940776684,-0.746202920638174,0.824073963681881,1.0102992696972,0.19390707695446,6.15226440698283
-1.57869302552329,-2.82775179847401,-1.87723019850391,-1.66262940218559,0.814988715045993,1.49683117714923,39.6679004734646
-0.396603982369042,-2.22865820789463,-0.853617179700994,-0.569306343605481,1.0750962159579,0.380064308083874,2.00850568469408
-2.83495480769403,-1.70775070426531,-0.774232899591778,0.635513817289526,1.08865912435038,0.39885474435133,0.867382942921386
-0.257228822527771,-1.35519953712418,-1.11507702715557,0.0437220075778579,0.815178490728598,3.65221986377093,0.256020640390261
-1.98699387167101,-0.928403217207335,-1.06910744373552,0.348012303661307,0.992838438271558,2.38755147289411,0.95122475878868
-0.458169233390389,-0.682492341952508,-1.03861042964269,2.45959354887041,1.64904348338499,0.570568990095841,13.2089663721392
-17.1674703340551,-0.437455994576637,-0.69957867020466,-0.81838032439967,0.75403498275689,3.49035776945402,0.701610104819647
-0.89272067585898,-2.13694838965929,-1.0233289704499,-2.11320011492914,1.44490654974655,0.672150457501331,12.9753053434426
-2.9271567350216,-1.08537393098863,-1.10168129530106,0.273695272430415,0.944813968950252,2.1629786210321,0.715956978787952
-3.52447104867808,-2.08558088063526,-1.75230835851955,-0.687596841243412,1.44857113878877,2.80818535415268,1.37093813379267
-0.472535839832622,-5.63732293041007,-0.82253310132751,0.446041052961866,0.809965768255364,2.71353501570659,41.3214020748914
-2.36730932405068,-1.38522268388709,-1.20320871529923,-0.812384723790597,0.983587347814371,2.56252208272683,1.04158882484706
-0.267711794721608,-0.891768378204602,-0.806859723512687,2.21205548033514,1.08091550794508,0.806137532354186,0.113148093067695
-5.48945801878236,-2.132745768754,-1.07842824141771,-0.12370597157743,0.972244894602677,0.663615981038507,0.364049944306178
-3.66585365781879,-0.716862608131107,-0.786412507550428,-0.477335506030052,1.1790213261576,2.56112240868968,0.204871054109158
-0.930133486843977,-1.39003314285808,-0.606893316326118,-0.166261491486608,0.959142737700898,0.947629013566547,1.1442567203263
-0.619439031468423,-4.15298098657914,-0.561734777384062,0.862563383626431,1.35285661273661,0.599399195696473,0.423825165528427
-0.110402924980105,-0.632331729775758,-1.2421054579988,0.0973404852028189,1.04352547312256,0.463593427961324,1.76307449637947
-1.58650597810279,-0.494855879460961,-1.01921050967866,-1.62561673921129,1.1889908344535,2.65430635596833,11.4241812284991
-3.32949009936569,-0.449155716355546,-1.10109616817895,-0.0046207678264578,0.743499835643568,1.76569718676257,0.231207352084136
-0.207958892537339,-2.53385179851174,-0.597465971728774,0.760242167662055,0.848235200408987,3.03348083784125,0.220344786817676
-2.69210213448715,-1.5651532094222,-0.964313718666728,0.0389909128725626,1.31308192309044,0.628341289941794,0.68072336881312
-3.02711400015944,-2.59609083990279,-1.0247973177644,0.735072141614441,1.13564013244234,1.21502593281109,3.75927120391299
-15.2781174050933,-1.75649422035761,-1.51103253795039,-0.14647262699887,0.966594068159336,0.442687713258233,1.75776072785939
-0.288896020892086,-1.18213908729238,-0.839975212550267,-0.0578873353812826,0.973170788705215,1.06680443690485,1.16961698583475
-1.78359063994786,-1.19750789404174,-1.2215106199108,0.482369466104533,1.20770883534145,0.530120024481051,10.5658187194487
-0.0393043107170913,-1.06373947135088,-0.992869037200621,0.992943636775734,0.945583737640416,1.33867376771843,0.66833783165109
-1.19655914224602,-0.59929943049279,-1.26173029336584,-1.24639549803204,1.01891546573238,0.972167794328897,16.0031060115896
-2.8525853325422,-1.10026413302062,-1.04224277087325,-0.0334875248456097,0.662663008687996,2.95707687065081,0.103737178794364
-6.80296017343185,-0.796060559732024,-1.03974037317959,-0.0709621812499963,1.55815486329913,1.26860562163493,1.5243862088514
-0.185482762609206,-1.6942290818867,-0.959568518691725,-0.75892065373095,1.21105511922083,0.73860990354709,3.88234828239398
-2.2593877105995,-0.450073678327704,-1.02223743088545,-1.03435936093915,1.23130177176317,0.271124271211195,5.51783813541364
-0.944092783659036,-0.425636092698562,-1.02169503807097,-0.63073195397082,0.621037147114258,0.712043724109111,0.113210403294773
-1.82335084100437,-3.23442611981602,-0.958015768090025,0.586807720012995,0.994804375144283,0.644316232001432,0.390811480504959
-5.10550867363567,-0.88244956275435,-0.96389871891893,-0.416322656183652,0.902818738645095,2.36538141371169,0.055127126832421
-1.09000211689155,-2.66362895128197,-1.23679031676672,-0.78488780950532,0.708860465378665,1.40920039069875,0.69865907691157
-12.5374829085916,-2.16697991667399,-0.954559892096283,0.163416319486097,1.19944337330237,0.643486152287703,0.472174220321692
-0.298333316381836,-0.547061415278395,-0.811508527655327,-1.23671423510935,1.36142602106474,1.18641505987709,4.39825378696809
-7.3989393441206,-0.495040013037273,-0.976645838749972,1.04587377623667,0.870832087962278,1.10584616973159,1.8647590347553
-5.43455651607625,-0.636658532791184,-0.728305584573486,-0.484595416218709,0.944313052422874,1.28017377327203,0.641353508519811
-0.0874891539257709,-0.223501854631868,-1.53676692518048,0.189128811680665,1.53397974256772,0.800007512900968,7.71628174581623
-0.605975554710193,-1.27348880965534,-1.86677075439546,0.0510063315749732,0.662024989131851,2.43206570305646,0.805377077020696
-0.162468120392167,-0.67334798021865,-0.993718238009262,-0.000240668886441977,1.2044887419364,2.6701950975042,7.19647852996606
-4.61834485380587,-0.344245990359142,-1.00175969144392,1.80938204244287,0.92449713142862,0.415679208821765,2.71805390918007
-13.925368882099,-0.527163940408445,-0.782369006028368,-0.825327957109945,0.971583843886647,2.11084670655923,2.69674546869734
-0.010503676372817,-2.48552249220079,-1.079835401424,1.14547045222799,0.858349786761993,0.571067557183859,3.89650718737341
-26.5086534434838,-2.36180584690414,-1.27749061116473,0.0315731875532431,1.31544346530884,1.18104630217084,0.394199091496954
-1.23695203857678,-2.43851484081675,-1.21552703740942,-0.83520580530672,0.754430663129632,2.11850133953305,0.120348397491819
-1.22879186395172,-0.60402436022591,-0.998087713926873,-0.0687636490165125,1.27207874965737,1.44861429940453,3.37152926860905
-0.123324137863891,-3.19077418773781,-1.36976867344492,0.746771687012467,1.42136262143437,0.993686700004607,0.142061245949431
-1.21404410414715,-0.519840509561186,-1.55536256294992,-0.425518734394604,0.663376632308605,1.0747657589119,0.257839571674502
-0.405596418255359,-1.63063808312372,-0.925069155479665,-0.772082235193457,0.754480347520509,5.40880904672898,0.720280040845335
-4.52265925478883,-0.875521472678399,-1.11264879565043,0.152764106747895,1.15938114854359,2.93725660603492,2.3323631843024
-0.12999762246886,-2.90092131699544,-1.33461626288712,0.988596845178799,0.787354033399067,1.00783635692942,2.49399187056967
-0.207331323978896,-1.68450600445685,-0.930725835746014,-0.073458334672174,0.841236478223463,0.786160806828065,0.0636706673779024
-2.11222882297767,-0.313634591190304,-1.03374921246461,-1.38702655355974,0.894636139121744,3.97989783928888,1.44227238439451
-0.873502074373355,-2.98973470130389,-0.758389062490786,-1.30667590437536,0.917483156663705,1.06976986287901,0.0701553822334606
-0.636284250598017,-0.774547096286971,-0.802469272077655,-0.768395325077939,1.19234808819522,1.35268920343365,29.2510480608956
-0.20481043874387,-0.592309478473563,-0.550373381474248,-0.527108125374458,0.860061447936133,2.6699113737071,0.243043878814599
-1.91999651520889,-0.776362090907055,-0.841547899157273,-0.0214270650416246,1.02258895540689,0.631321102542859,12.5577020223179
-0.428486953952708,-0.401906486189268,-0.876372380041267,0.670498070996282,1.20246505141727,0.721364974588506,0.601566682327227
-0.70764147485217,-0.692218899518828,-1.30548903066364,-0.434617038572407,0.680386090940988,0.750827337926564,2.53722353645928
-1.49028759692419,-0.391119738734416,-0.760606944216393,-1.11387978331285,0.841635654160008,1.13711702300782,0.299967353988351
-12.7878587575914,-2.98658399134726,-0.978959518420286,0.6071059948785,1.23979787841474,0.163258270983515,1.1911161691476
-0.987015334828973,-0.944588753262412,-0.901229296509216,0.275456968739591,0.910164492180156,0.730790409802734,2.48954780143448
-0.189367537863929,-0.178125782459249,-0.908579984437857,1.15734706941474,0.53058724967718,1.6996063640228,9.89384407552428
-0.542133617440772,-0.396176044782351,-1.03522584161485,-1.68248085947826,0.806983298144049,1.26346210016962,0.390388067046683
-0.217253694054965,-0.787378355388288,-1.45590452983269,0.0873190888948744,1.22630624917413,1.3008008556345,0.0957130985471133
-2.20879589631621,-0.122735615055092,-0.749026363440221,1.35336189394267,0.89884270422889,0.304175920386018,0.159076032659107
-0.306059410945084,-0.205298219011748,-1.1842936309469,0.724173800683369,0.903789129154041,1.17632037554574,1.20798145511788
-0.553688718577648,-0.278073942164856,-0.840784801926527,-0.832552825764212,0.964213721574802,0.917536991495808,1.47549899104761
-1.04209652850986,-2.09513604852947,-0.753994030684142,0.732528486768414,1.19705765542137,1.01537052223945,0.661708757469086
-0.382780604893639,-1.22256691391675,-1.23594032793085,-0.871926869997213,0.884464689101001,1.95344151492247,1.07750784451807
-0.833220457953321,-0.856046840350677,-0.725365158588922,-0.453397511229793,1.12635821492036,2.9625877037325,0.62747805077907
-0.327088230388811,-0.344747996625638,-0.788359700296047,1.18753427862908,1.15406260496017,0.827767340313682,0.531446273051019
-1.38310182985592,-0.698620266834354,-1.28772728938715,-0.290145311790079,0.775137462469387,0.638838586771435,29.0585189811003
-13.6106744864476,-0.406923174802776,-0.973606653742872,0.828546144965436,0.98465095737058,0.830434991101354,1.13881250758538
-0.600803488038533,-1.08720369778714,-1.48463540320878,-0.291227708779169,0.87408620505792,1.7874221731001,6.26683105630804
-2.38007812223439,-1.50529430350885,-1.9683809286256,-1.57636240474791,1.10986532765615,0.914900095761752,50.7722136663707
-0.155460610446378,-0.86358998964045,-1.05095588825356,-0.848815696948922,0.685868634814909,0.731113946857772,0.136959301602722
-0.776664376418377,-1.25717345442905,-1.20942182215451,-1.0885198619572,1.46930938157232,0.961443224149467,0.813313826662747
-0.515694479974943,-2.22594185961663,-1.02873901720036,-0.484290571117173,1.40004520046856,2.76064031807878,0.996004526471183
-2.26069386174206,-1.02520440500712,-0.868734298043795,-0.336311209009573,0.810005740441961,0.501331073658767,6.10351097501144
-1.13851432927998,-0.459928985642286,-0.835691969554137,-0.153357890661644,0.84580321150179,0.792091367752475,0.610990655598458
-1.04459323473959,-4.12405671244451,-1.30876824227496,-0.243247228574846,0.796823673817694,0.45300495012232,1.60228117938684
-14.0346745199373,-1.19978044881347,-1.19997074278307,1.89220204160011,0.966440871226974,5.36050502566202,1.31284676245679
-0.683980632921183,-0.695755479002004,-1.12524650818792,-1.38599833728542,0.882267932446324,0.701316072868155,1.75448635357673
-1.23715544221409,-0.895370220102374,-1.2488724928071,-0.41482430070778,1.02855984150945,1.97297107025155,0.381445308926999
-1.08894384943665,-1.20563293499814,-0.753225055476525,0.349081528106831,0.625749973653851,1.02884591039554,47.6165303859946
-0.604496056540437,-0.895711842704097,-0.760027369992345,1.62844226581541,1.0404326940664,0.87676023847802,0.180678554540915
-3.82252946018251,-0.591608315111774,-1.03951478021711,0.0885218957136163,1.00389824628928,0.762458827287048,0.628373411759484
-3.25130852577237,-1.63320283847799,-1.14473937809629,1.23915070840056,0.670218925618695,0.54732300036548,1.86705919646831
-19.1184165327504,-0.932980325935192,-1.33335964809579,-1.64455553575371,1.07142900086316,2.73513901656104,1.91036792815801
-1.18361665162972,-0.629827125797295,-1.44666726397963,1.44635652537848,1.01383296212564,1.5991112254023,0.173131240054991
-1.56670883509332,-0.246899142059719,-1.04660017026043,-0.690560171665183,0.943986570904752,1.02362272999884,0.798309759493506
-1.74484192815458,-0.658963728202623,-0.759366618907438,-0.276431085453852,0.996701379790328,0.439910046782047,0.122617787903416
-16.0096098816076,-1.32319624976525,-0.74035030784696,-1.10941875989944,1.10102030402002,0.694328179469083,3.95906869874998
-0.472130602261957,-1.62534661843058,-0.785309658838959,0.133869316429452,1.09054866202093,2.04381929816596,0.251719899767911
-1.09527351254192,-0.384521630200455,-1.41711457531627,1.78533905173155,0.897714499834683,0.474314340691044,0.184650516139407
-0.911086764067152,-3.10647650955883,-1.10637628601931,2.42216335525159,1.33314992912226,0.651223262845815,0.991285633838721
-0.261596908558423,-0.448713022382583,-1.45147309098669,-1.07682890211841,0.990908531383813,1.79926794719792,0.1519506514487
-1.21174783023559,-0.632807697625711,-0.843513964661166,0.485941110403099,0.966619490851343,1.33112548780868,1.37600890484992
-0.17420605714092,-1.14209239392988,-0.987014947765516,1.38852173874429,1.26636996366124,0.637600332214082,0.434556440901837
-0.256211488481256,-1.36823322736106,-1.17257936554074,-0.195656817284544,1.28147318309326,3.45375256549862,0.38966607149531
-1.13786293285786,-0.984529782085365,-1.09332205120527,-0.218174797706211,0.839316474908237,0.409394843393326,0.0914006965086768
-9.05942561175685,-0.641193471020563,-0.745348032032467,-0.304777954546445,0.780543608586793,2.89144994946673,0.0243633398474586
-2.6662689800151,-0.269482129665727,-0.689689897792164,0.597832724111443,0.838278819925313,1.84159052298298,5.2880159437189
-13.2748815447879,-0.452541334805171,-0.542621586665756,1.39742941081576,0.745318247971531,0.207385004883181,14.0240875695667
-0.276446066861346,-1.21950243358327,-1.17650694139902,0.687619761239963,0.640632545787122,1.27140655579468,6.58470555536579
-6.49138972851748,-1.30327579174589,-1.16109637708122,0.320188014296969,1.08074636424855,1.82352025746782,0.884882114298229
-12.2058855032092,-1.2028608275758,-0.998522209343227,-0.301869925777261,0.964372555917477,0.552246656771362,1.24720790507037
-0.2258315927125,-0.948716138203816,-1.66316117608594,0.498348685557949,1.1742591503766,0.99203221500069,1.70215711744595
-0.0516999294085575,-0.990410356816095,-1.07151361782144,-0.549536917916756,0.999585245459128,0.295928190143093,0.603076240429014
-0.666938201144265,-1.07983764590595,-0.883276886895879,-0.279256503637243,1.10770547978174,0.506274995012571,2.09380069217188
-2.49740419290702,-9.67278725529417,-1.33984516007708,1.09651344311173,0.883366999435692,1.10802044665767,3.47224094286164
-1.67612190488204,-1.00418346538789,-1.28535844492143,0.442013088178811,0.786606630483182,1.22555152528571,4.14298817717733
-2.87347234868378,-0.463878276038905,-0.838064742041507,0.241016294026112,1.21474363696027,0.946252425077885,5.7439277406652
-0.125784484394595,-2.21019336236595,-1.01728881374558,-0.255607655355518,1.20958842132734,0.559437901693024,0.531660819958173
-0.379512883900743,-2.9892537985085,-1.24839229876743,0.931032901484882,0.648282937506871,1.56105535421524,1.65186364881498
-6.56642556473855,-1.87559029206364,-1.26841756549027,1.33491258537547,1.245234247669,2.70642457747642,0.852711520715135
-1.15065626773104,-0.913610681348282,-0.967302505268253,-0.869271763875442,0.64188709211838,0.637228564457742,0.14505682318012
-0.903296012620181,-0.308329107614248,-0.72513599328966,0.0554869546651026,0.988643150397017,1.04329100386787,0.25612496986642
-1.5324205821109,-1.78139989703509,-1.51481181095417,0.0490669131919192,0.905998105957449,0.671455713236946,0.653179290535637
-4.72337434424515,-2.35259404341272,-1.03473374145911,-0.578355728360897,0.96849295857524,0.94112991506557,1.49165864829381
-0.0405765170647818,-0.407742804049722,-0.890394232020297,-0.998738655996004,1.31529297168568,1.12813597384918,6.27440690510397
-0.0911703085535464,-0.455697543031576,-0.926254771072514,-0.00243278000660164,0.73066188405058,0.926255260072084,3.42906726652229
-3.15634676378935,-0.598731978571185,-0.896772497441499,0.655511882812969,0.935783695598083,0.766391243919238,0.153869538470678
-14.9760377310419,-0.505712651401456,-0.652492457129609,1.47684227897655,1.89330811135741,0.702281814526092,2.46431165439434
-0.845120386578528,-0.978950599781247,-0.95808162107021,-1.90915278827921,0.691026865722493,1.0258618956113,0.255859113420966
-0.462911880659424,-0.232219706820299,-1.28044021650086,-0.702439473312409,0.85500591489994,0.860242540621334,3.85942161517373
-0.950600176116075,-1.11434550004852,-1.77076297549665,-0.311430218011919,0.989789479351951,0.664755169968348,0.239115813066335
-0.336742511233928,-0.763336301926292,-0.87460164891162,-1.66315703066738,1.05125880178841,1.32713396327665,0.155464546270421
-0.284479765034254,-2.69615099515869,-0.953827742082171,-0.75053344179229,0.875179386816941,1.35363845708777,1.13012149393637
-0.15468965038897,-0.452181011462344,-1.17858281239289,-0.777351759181508,0.935655356272255,1.13618675427623,0.295343743978578
-1.99377735843433,-4.03953311065108,-0.959078928546962,-0.722569699859602,1.31132352752213,0.437880191717146,4.9390696732073
-1.19958521481661,-0.878321683732877,-0.874422378019382,-2.18883459914707,0.955819329273679,1.35236143364077,0.207312320577525
-0.21945782308221,-1.08299974084023,-0.920020101434556,0.213418550286554,1.06490844661302,1.37624961995337,2.16845295155871
-0.769110621100656,-0.543761932330313,-1.05730798085762,-0.631922936254832,1.09678761667447,0.808684408198848,4.38688968783043
-2.02424696899375,-0.253075958411887,-0.570966042165627,1.52049119383216,1.10711614270311,1.51471007965895,0.590086898713328
-0.291573123322401,-0.311281744934064,-0.85154896871425,0.795955949415082,1.13102720956051,2.58123295510904,1.96919305623046
-0.186962300488545,-1.08980027782129,-1.03290652257437,-1.4535295651328,1.01375184331911,1.27871011527434,0.410508654249456
-1.22392203384524,-0.981143632439845,-1.13334221889223,0.0983954210058388,0.837638614572821,1.77505210953692,0.181819125431585
-2.1444245583369,-2.62139626261794,-0.782569950502739,-0.593770984233154,0.985537907275471,2.61674216115724,0.0301232592851098
-0.2446650405549,-0.915830905542545,-0.861047851753126,0.888281168634515,0.785955223636378,3.47003680444912,0.249101237349451
-0.0588009383941742,-2.62332368107701,-0.655900498630738,0.0530704154986665,1.02362303007986,0.697294550554845,1.80896960150507
-2.06111219776971,-3.57716102068812,-1.12271108922141,-0.557023625844656,0.916699753086549,0.736478021060933,1.11768222693937
-0.45282070995628,-1.22437108598413,-1.17145450551755,0.43839703617272,0.970849701954229,0.781383592776043,0.205001086387908
-12.77940365755,-2.09252902793854,-0.981640622239131,0.152608158642419,0.759744763738615,2.28372399320932,0.890179852440705
-1.18026810386722,-0.742618713397354,-1.00701488138536,-0.164617581749564,0.931676988617376,1.54695498140203,0.0266745496925751
-4.90696695504618,-0.308975679882455,-0.533644777353706,2.01989062147597,0.761523940744975,2.05101419907657,3.36786771208465
-1.82772546183188,-0.858649474101786,-1.42385930465865,-0.529385886317261,0.903556726153335,1.25365884686114,0.27127430351169
-0.884420249534445,-0.873853832933341,-0.926997060624834,-0.470786972984042,1.14079662805292,0.805456728643312,0.828932821458681
-5.54778900518721,-0.409286877585701,-0.860856217334655,-1.54593692401752,1.06194804039796,0.335506586483297,1.85285450977072
-2.65126371192838,-0.917978091345476,-1.00492764898966,-0.0405267232951771,1.25181013812375,0.278457828300142,0.279248571210608
-0.928931660794286,-3.11524739876496,-1.16259906979683,0.890356305470676,1.12974509963484,4.51956564718742,9.02344875923873
-5.83873488004682,-0.726924415535861,-1.48204257447928,-2.07138785092921,1.02839346442542,1.00297541713212,1.58457750718345
-9.17461092359951,-3.91999697610098,-1.10201409322288,-0.250065120073019,1.28348410453492,1.519933265969,1.9050747548505
-1.57622959517922,-0.473137263547919,-0.75485917788266,-1.18165042665332,1.34706641514917,1.6834920952817,3.37220083212498
-4.13710536353007,-0.368179528074514,-0.980373195928613,1.44193726501691,0.704795991517247,2.95867320884508,3.98190109250676
-0.271777573834181,-0.33131283993998,-1.02725030574924,1.35789553887886,1.24986673566361,1.60817751171198,2.2641781033224
-3.29757677846673,-1.30416082105583,-1.04191586559461,0.33450284734065,1.21469102323146,1.01997462824824,34.9665725573455
-1.44989818652294,-0.817690604541808,-1.27904158576182,1.42933808040023,1.26551433577112,1.7457017732259,0.404686983058917
-7.63081460391185,-1.10119957716054,-0.978420073308204,-0.867317850878684,0.796760873807003,1.29754957587586,10.3943193453675
-1.16408893966034,-2.06486718542523,-0.822467559752299,0.950651724971886,1.82619161030846,0.624070962931516,0.131236502358262
-1.01608690788496,-2.7885476449358,-1.41644911357735,-0.585011508633235,0.522796734421059,2.05211084673076,0.466728807672071
-0.143329766362422,-0.698064806956417,-1.9863884406243,0.320957522525629,1.00171723213582,1.13125881991078,0.487986909331837
-3.35568948968134,-3.45311546601571,-0.927658798712715,-0.299396016664908,1.02996690147207,0.974306419516822,0.259952742696242
-2.19359853479535,-0.896426167767307,-1.26493112728049,-0.278543083293069,0.963267303856424,0.501296337105443,1.17634454336556
-1.1358413303559,-0.778869408372349,-1.31075487907276,0.546115158329532,1.20558909375246,2.36562288178302,2.65068830475092
-1.40702217917384,-0.361608727871343,-1.25863024581712,-1.30382115364487,1.03149447962847,0.746462362031188,0.292085097577034
-0.757882465420529,-0.457788858665053,-0.903432569126432,-0.25091446504246,0.823234910725235,0.928256255002981,1.71539314400966
-1.00419498334654,-0.932873705598188,-1.18072137228131,0.17100737371791,1.42263150105991,0.979243889166891,2.5856770605927
-3.80091014172585,-1.17892006534341,-1.35901851802321,-0.403467478747509,0.929156631557703,0.958158885363463,1.15803416051666
-4.08853805146291,-0.479620487471275,-2.11113482393582,0.104659440835727,1.1649400905227,1.51701450591907,0.30065987578459
-0.283465809590093,-2.29076088300241,-1.1050794871351,-0.318880786734009,0.846514862506084,1.96686888383193,0.19139044361979
-0.178392296791472,-2.60133776076488,-1.01804745995133,1.61834393588343,0.767228414426675,1.49551004543834,0.278737299700449
-2.25412790256474,-0.233778110474733,-0.788857543216394,0.714188601488617,0.859452539177779,0.33174469272957,2.17956923700529
-0.17567193240804,-0.585686517952179,-1.00335551602529,2.96586536983324,0.767812009408746,0.164142626356072,14.4902124772813
-0.928844550177304,-1.71585704775717,-1.19303854709016,-0.795077604559211,1.14256600913883,0.760512269966539,0.406553187772682
-1.70344130489865,-2.06476212341391,-1.1810732737324,0.814365914679913,0.678396635715954,0.872885085553067,9.0978964556626
-2.09800271458362,-1.15923960085104,-0.797282840870544,2.09803081013037,0.783000169648079,0.894225581806424,0.210910655648094
-1.65609718270489,-0.919173078963919,-1.00119313998783,0.30098005515257,1.00682779260524,0.351855035071109,0.424359623044582
-1.12597343031108,-1.0476065753116,-0.76281947228752,-1.08307514183923,0.651229555411682,0.600784226352369,0.891202445595864
-2.17106745766667,-1.4011887886302,-1.10694578614251,-1.00632250180328,0.88141914417278,0.25554967220811,0.52468427895277
